D:\PP-Laba-4\dataset_1\cat\0298.jpg,dataset_1\cat\0298.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0299.jpg,dataset_1\cat\0299.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0300.jpg,dataset_1\cat\0300.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0301.jpg,dataset_1\cat\0301.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0302.jpg,dataset_1\cat\0302.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0303.jpg,dataset_1\cat\0303.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0304.jpg,dataset_1\cat\0304.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0305.jpg,dataset_1\cat\0305.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0306.jpg,dataset_1\cat\0306.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0307.jpg,dataset_1\cat\0307.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0308.jpg,dataset_1\cat\0308.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0309.jpg,dataset_1\cat\0309.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0310.jpg,dataset_1\cat\0310.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0311.jpg,dataset_1\cat\0311.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0312.jpg,dataset_1\cat\0312.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0313.jpg,dataset_1\cat\0313.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0314.jpg,dataset_1\cat\0314.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0315.jpg,dataset_1\cat\0315.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0316.jpg,dataset_1\cat\0316.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0317.jpg,dataset_1\cat\0317.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0318.jpg,dataset_1\cat\0318.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0319.jpg,dataset_1\cat\0319.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0320.jpg,dataset_1\cat\0320.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0321.jpg,dataset_1\cat\0321.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0322.jpg,dataset_1\cat\0322.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0323.jpg,dataset_1\cat\0323.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0324.jpg,dataset_1\cat\0324.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0325.jpg,dataset_1\cat\0325.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0326.jpg,dataset_1\cat\0326.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0327.jpg,dataset_1\cat\0327.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0328.jpg,dataset_1\cat\0328.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0329.jpg,dataset_1\cat\0329.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0330.jpg,dataset_1\cat\0330.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0331.jpg,dataset_1\cat\0331.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0332.jpg,dataset_1\cat\0332.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0333.jpg,dataset_1\cat\0333.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0334.jpg,dataset_1\cat\0334.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0335.jpg,dataset_1\cat\0335.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0336.jpg,dataset_1\cat\0336.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0337.jpg,dataset_1\cat\0337.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0338.jpg,dataset_1\cat\0338.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0339.jpg,dataset_1\cat\0339.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0340.jpg,dataset_1\cat\0340.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0341.jpg,dataset_1\cat\0341.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0342.jpg,dataset_1\cat\0342.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0343.jpg,dataset_1\cat\0343.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0344.jpg,dataset_1\cat\0344.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0345.jpg,dataset_1\cat\0345.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0346.jpg,dataset_1\cat\0346.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0347.jpg,dataset_1\cat\0347.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0348.jpg,dataset_1\cat\0348.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0349.jpg,dataset_1\cat\0349.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0350.jpg,dataset_1\cat\0350.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0351.jpg,dataset_1\cat\0351.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0352.jpg,dataset_1\cat\0352.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0353.jpg,dataset_1\cat\0353.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0354.jpg,dataset_1\cat\0354.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0355.jpg,dataset_1\cat\0355.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0356.jpg,dataset_1\cat\0356.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0357.jpg,dataset_1\cat\0357.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0358.jpg,dataset_1\cat\0358.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0359.jpg,dataset_1\cat\0359.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0360.jpg,dataset_1\cat\0360.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0361.jpg,dataset_1\cat\0361.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0362.jpg,dataset_1\cat\0362.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0363.jpg,dataset_1\cat\0363.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0364.jpg,dataset_1\cat\0364.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0365.jpg,dataset_1\cat\0365.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0366.jpg,dataset_1\cat\0366.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0367.jpg,dataset_1\cat\0367.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0368.jpg,dataset_1\cat\0368.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0369.jpg,dataset_1\cat\0369.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0370.jpg,dataset_1\cat\0370.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0371.jpg,dataset_1\cat\0371.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0372.jpg,dataset_1\cat\0372.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0373.jpg,dataset_1\cat\0373.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0374.jpg,dataset_1\cat\0374.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0375.jpg,dataset_1\cat\0375.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0376.jpg,dataset_1\cat\0376.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0377.jpg,dataset_1\cat\0377.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0378.jpg,dataset_1\cat\0378.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0379.jpg,dataset_1\cat\0379.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0380.jpg,dataset_1\cat\0380.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0381.jpg,dataset_1\cat\0381.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0382.jpg,dataset_1\cat\0382.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0383.jpg,dataset_1\cat\0383.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0384.jpg,dataset_1\cat\0384.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0385.jpg,dataset_1\cat\0385.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0386.jpg,dataset_1\cat\0386.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0387.jpg,dataset_1\cat\0387.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0388.jpg,dataset_1\cat\0388.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0389.jpg,dataset_1\cat\0389.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0390.jpg,dataset_1\cat\0390.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0391.jpg,dataset_1\cat\0391.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0392.jpg,dataset_1\cat\0392.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0393.jpg,dataset_1\cat\0393.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0394.jpg,dataset_1\cat\0394.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0395.jpg,dataset_1\cat\0395.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0396.jpg,dataset_1\cat\0396.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0397.jpg,dataset_1\cat\0397.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0398.jpg,dataset_1\cat\0398.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0399.jpg,dataset_1\cat\0399.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0400.jpg,dataset_1\cat\0400.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0401.jpg,dataset_1\cat\0401.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0402.jpg,dataset_1\cat\0402.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0403.jpg,dataset_1\cat\0403.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0404.jpg,dataset_1\cat\0404.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0405.jpg,dataset_1\cat\0405.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0406.jpg,dataset_1\cat\0406.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0407.jpg,dataset_1\cat\0407.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0408.jpg,dataset_1\cat\0408.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0409.jpg,dataset_1\cat\0409.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0410.jpg,dataset_1\cat\0410.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0411.jpg,dataset_1\cat\0411.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0412.jpg,dataset_1\cat\0412.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0413.jpg,dataset_1\cat\0413.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0414.jpg,dataset_1\cat\0414.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0415.jpg,dataset_1\cat\0415.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0416.jpg,dataset_1\cat\0416.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0417.jpg,dataset_1\cat\0417.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0418.jpg,dataset_1\cat\0418.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0419.jpg,dataset_1\cat\0419.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0420.jpg,dataset_1\cat\0420.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0421.jpg,dataset_1\cat\0421.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0422.jpg,dataset_1\cat\0422.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0423.jpg,dataset_1\cat\0423.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0424.jpg,dataset_1\cat\0424.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0425.jpg,dataset_1\cat\0425.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0426.jpg,dataset_1\cat\0426.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0427.jpg,dataset_1\cat\0427.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0428.jpg,dataset_1\cat\0428.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0429.jpg,dataset_1\cat\0429.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0430.jpg,dataset_1\cat\0430.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0431.jpg,dataset_1\cat\0431.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0432.jpg,dataset_1\cat\0432.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0433.jpg,dataset_1\cat\0433.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0434.jpg,dataset_1\cat\0434.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0435.jpg,dataset_1\cat\0435.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0436.jpg,dataset_1\cat\0436.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0437.jpg,dataset_1\cat\0437.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0438.jpg,dataset_1\cat\0438.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0439.jpg,dataset_1\cat\0439.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0440.jpg,dataset_1\cat\0440.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0441.jpg,dataset_1\cat\0441.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0442.jpg,dataset_1\cat\0442.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0443.jpg,dataset_1\cat\0443.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0444.jpg,dataset_1\cat\0444.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0445.jpg,dataset_1\cat\0445.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0446.jpg,dataset_1\cat\0446.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0447.jpg,dataset_1\cat\0447.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0448.jpg,dataset_1\cat\0448.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0449.jpg,dataset_1\cat\0449.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0450.jpg,dataset_1\cat\0450.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0451.jpg,dataset_1\cat\0451.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0452.jpg,dataset_1\cat\0452.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0453.jpg,dataset_1\cat\0453.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0454.jpg,dataset_1\cat\0454.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0455.jpg,dataset_1\cat\0455.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0456.jpg,dataset_1\cat\0456.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0457.jpg,dataset_1\cat\0457.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0458.jpg,dataset_1\cat\0458.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0459.jpg,dataset_1\cat\0459.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0460.jpg,dataset_1\cat\0460.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0461.jpg,dataset_1\cat\0461.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0462.jpg,dataset_1\cat\0462.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0463.jpg,dataset_1\cat\0463.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0464.jpg,dataset_1\cat\0464.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0465.jpg,dataset_1\cat\0465.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0466.jpg,dataset_1\cat\0466.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0467.jpg,dataset_1\cat\0467.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0468.jpg,dataset_1\cat\0468.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0469.jpg,dataset_1\cat\0469.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0470.jpg,dataset_1\cat\0470.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0471.jpg,dataset_1\cat\0471.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0472.jpg,dataset_1\cat\0472.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0473.jpg,dataset_1\cat\0473.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0474.jpg,dataset_1\cat\0474.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0475.jpg,dataset_1\cat\0475.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0476.jpg,dataset_1\cat\0476.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0477.jpg,dataset_1\cat\0477.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0478.jpg,dataset_1\cat\0478.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0479.jpg,dataset_1\cat\0479.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0480.jpg,dataset_1\cat\0480.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0481.jpg,dataset_1\cat\0481.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0482.jpg,dataset_1\cat\0482.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0483.jpg,dataset_1\cat\0483.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0484.jpg,dataset_1\cat\0484.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0485.jpg,dataset_1\cat\0485.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0486.jpg,dataset_1\cat\0486.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0487.jpg,dataset_1\cat\0487.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0488.jpg,dataset_1\cat\0488.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0489.jpg,dataset_1\cat\0489.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0490.jpg,dataset_1\cat\0490.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0491.jpg,dataset_1\cat\0491.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0492.jpg,dataset_1\cat\0492.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0493.jpg,dataset_1\cat\0493.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0494.jpg,dataset_1\cat\0494.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0495.jpg,dataset_1\cat\0495.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0496.jpg,dataset_1\cat\0496.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0497.jpg,dataset_1\cat\0497.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0498.jpg,dataset_1\cat\0498.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0499.jpg,dataset_1\cat\0499.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0500.jpg,dataset_1\cat\0500.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0501.jpg,dataset_1\cat\0501.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0502.jpg,dataset_1\cat\0502.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0503.jpg,dataset_1\cat\0503.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0504.jpg,dataset_1\cat\0504.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0505.jpg,dataset_1\cat\0505.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0506.jpg,dataset_1\cat\0506.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0507.jpg,dataset_1\cat\0507.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0508.jpg,dataset_1\cat\0508.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0509.jpg,dataset_1\cat\0509.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0510.jpg,dataset_1\cat\0510.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0511.jpg,dataset_1\cat\0511.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0512.jpg,dataset_1\cat\0512.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0513.jpg,dataset_1\cat\0513.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0514.jpg,dataset_1\cat\0514.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0515.jpg,dataset_1\cat\0515.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0516.jpg,dataset_1\cat\0516.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0517.jpg,dataset_1\cat\0517.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0518.jpg,dataset_1\cat\0518.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0519.jpg,dataset_1\cat\0519.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0520.jpg,dataset_1\cat\0520.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0521.jpg,dataset_1\cat\0521.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0522.jpg,dataset_1\cat\0522.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0523.jpg,dataset_1\cat\0523.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0524.jpg,dataset_1\cat\0524.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0525.jpg,dataset_1\cat\0525.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0526.jpg,dataset_1\cat\0526.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0527.jpg,dataset_1\cat\0527.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0528.jpg,dataset_1\cat\0528.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0529.jpg,dataset_1\cat\0529.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0530.jpg,dataset_1\cat\0530.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0531.jpg,dataset_1\cat\0531.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0532.jpg,dataset_1\cat\0532.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0533.jpg,dataset_1\cat\0533.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0534.jpg,dataset_1\cat\0534.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0535.jpg,dataset_1\cat\0535.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0536.jpg,dataset_1\cat\0536.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0537.jpg,dataset_1\cat\0537.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0538.jpg,dataset_1\cat\0538.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0539.jpg,dataset_1\cat\0539.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0540.jpg,dataset_1\cat\0540.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0541.jpg,dataset_1\cat\0541.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0542.jpg,dataset_1\cat\0542.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0543.jpg,dataset_1\cat\0543.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0544.jpg,dataset_1\cat\0544.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0545.jpg,dataset_1\cat\0545.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0546.jpg,dataset_1\cat\0546.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0547.jpg,dataset_1\cat\0547.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0548.jpg,dataset_1\cat\0548.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0549.jpg,dataset_1\cat\0549.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0550.jpg,dataset_1\cat\0550.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0551.jpg,dataset_1\cat\0551.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0552.jpg,dataset_1\cat\0552.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0553.jpg,dataset_1\cat\0553.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0554.jpg,dataset_1\cat\0554.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0555.jpg,dataset_1\cat\0555.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0556.jpg,dataset_1\cat\0556.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0557.jpg,dataset_1\cat\0557.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0558.jpg,dataset_1\cat\0558.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0559.jpg,dataset_1\cat\0559.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0560.jpg,dataset_1\cat\0560.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0561.jpg,dataset_1\cat\0561.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0562.jpg,dataset_1\cat\0562.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0563.jpg,dataset_1\cat\0563.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0564.jpg,dataset_1\cat\0564.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0565.jpg,dataset_1\cat\0565.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0566.jpg,dataset_1\cat\0566.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0567.jpg,dataset_1\cat\0567.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0568.jpg,dataset_1\cat\0568.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0569.jpg,dataset_1\cat\0569.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0570.jpg,dataset_1\cat\0570.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0571.jpg,dataset_1\cat\0571.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0572.jpg,dataset_1\cat\0572.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0573.jpg,dataset_1\cat\0573.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0574.jpg,dataset_1\cat\0574.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0575.jpg,dataset_1\cat\0575.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0576.jpg,dataset_1\cat\0576.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0577.jpg,dataset_1\cat\0577.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0578.jpg,dataset_1\cat\0578.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0579.jpg,dataset_1\cat\0579.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0580.jpg,dataset_1\cat\0580.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0581.jpg,dataset_1\cat\0581.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0582.jpg,dataset_1\cat\0582.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0583.jpg,dataset_1\cat\0583.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0584.jpg,dataset_1\cat\0584.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0585.jpg,dataset_1\cat\0585.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0586.jpg,dataset_1\cat\0586.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0587.jpg,dataset_1\cat\0587.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0588.jpg,dataset_1\cat\0588.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0589.jpg,dataset_1\cat\0589.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0590.jpg,dataset_1\cat\0590.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0591.jpg,dataset_1\cat\0591.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0592.jpg,dataset_1\cat\0592.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0593.jpg,dataset_1\cat\0593.jpg,cat
D:\PP-Laba-4\dataset_1\cat\0594.jpg,dataset_1\cat\0594.jpg,cat
